"id","book_id","author_id"
"1","1","9"
"2","2","25"
"3","3","20"
"4","4","21"
"5","5","32"
"6","6","1"
"7","7","6"
"8","8","7"
"9","9","7"
"10","10","7"
"11","11","7"
"12","12","7"
"13","13","7"
"14","14","7"
"15","15","22"
"16","16","17"
"17","17","8"
"18","18","30"
"19","18","36"
"20","19","33"
"21","20","31"
"22","21","23"
"23","22","27"
"24","23","19"
"25","24","28"
"26","25","12"
"27","26","2"
"28","27","14"
"29","28","18"
"30","29","5"
"31","30","35"
"32","31","16"
"33","32","3"
"34","33","11"
"35","34","26"
"36","35","34"
"37","36","24"
"38","37","10"
"39","38","31"
"40","39","3"
"41","40","13"
"42","41","16"
"43","42","29"
"44","43","4"
"45","44","3"
"46","45","3"
"47","46","3"
"48","47","15"
